1212;976;BOOSTER;21;111;110;BOOSTER;TEE 4120306 30 kW;Besi;3;UNIT;3;0;0;0;64b8b1c222645IMG-20230720-WA0019.jpg;-
1213;972;BOOSTER;21;111;110;BOOSTER;-;Besi;1;UNIT;1;0;0;0;64b8b1f5ccd7cIMG-20230720-WA0021.jpg;-
1214;977;BOOSTER;21;111;110;BOOSTER;ABB;Besi;1;UNIT;1;0;0;0;64b8b265802c5IMG-20230720-WA0022.jpg;-
1215;992;BOOSTER;21;111;110;BOOSTER;Wilo Type MVI7005/1…Vertikal;Besi;3;UNIT;2;0;1;0;64b8b312d92bfIMG-20230720-WA0020.jpg;NO. 1 Trouble
1216;324;POMPA DISTRIBUSI;21;101;106;Ruang Pompa;GRUNDFOS 11 KW;Besi;1;;1;0;0;0;64b8b4adb570e2 MOTOR POMPA NO.2.jpg;No. 2
1217;445;POMPA DISTRIBUSI;21;101;106;Ruang Pompa;;Besi;1;;1;0;0;0;64b8b4adbbd118 PANEL LISTRIK.jpg;
1218;458;POMPA DISTRIBUSI;21;101;106;Ruang Pompa;;Besi;1;;1;0;0;0;64b8b4adbfb9d10 PANEL PENERANGAN.jpg;
1219;498;POMPA DISTRIBUSI;21;101;106;Ruang Pompa;Torishima Pump CFR 80-250;Besi;1;;0;0;1;0;64b8b4adc477e5 POMPA NO.1.jpg;
1220;498;POMPA DISTRIBUSI;21;101;106;Ruang Pompa;GRUNDFOS;Besi;1;;1;0;0;0;64b8b4adc89d33 POMPA NO2.jpg;No. 2
1221;1139;POMPA DISTRIBUSI;21;110;95;Ruang Pompa;TOZEN;Karet;2;BUAH;2;0;0;0;64b8c78584feclogo pdam.jpeg;-
1222;1140;POMPA DISTRIBUSI;21;110;95;Ruang Pompa;YONE & FKK;Besi;2;BUAH;2;0;0;0;64b8c78589124logo pdam.jpeg;-
1223;1141;POMPA DISTRIBUSI;21;110;95;Ruang Pompa;LOUIS VUITTON;Besi;1;BUAH;1;0;0;0;64b8c8200664blogo pdam.jpeg;-
1224;1142;POMPA DISTRIBUSI;21;110;95;Ruang Pompa;LOUIS VOITTON;Besi;1;BUAH;1;0;0;0;64b8c8200b027logo pdam.jpeg;-
1225;294;POS SECURITY;21;57;91;Pos Scurity;Saga;Ebonit;1;Array;1;0;0;0;64b8df4ab39241.jpg;-
1226;481;Loket;16;28;120;GEDUNG KANTOR;LENOVO;Ebonit;1;Array;1;0;0;0;64b8df7c2ecff1.jpg;-
1227;480;Loket;16;28;120;GEDUNG KANTOR;-;Ebonit;2;Array;2;0;0;0;64b8df7c34a912.jpg;-
1228;254;POS SECURITY;21;57;91;Pos Scurity;Fantoni;Ebonit;1;UNIT;1;0;0;0;64b8e0ab269982.jpg;-
1229;828;POS SECURITY;21;57;91;Pos Scurity;Miyako;Ebonit;1;UNIT;1;0;0;0;64b8e0ed9a66f3.jpg;-
1230;237;POS SECURITY;21;57;91;Pos Scurity;Maspion;Ebonit;1;UNIT;1;0;0;0;64b8e117a62cc4.jpg;-
1231;124;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;SHARP 2 PK/AH-A9SEY;Ebonit;1;Array;1;0;0;0;64b8e1598e72b1. AC SPLIT.jpg;-
1232;283;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;AKAKO;Plastik;1;Array;1;0;0;0;64b8e15992c0f2. LACI ARSIP PLASTIK.jpg;LEMARI 4 PINTU
1233;275;Loket;16;28;120;GEDUNG KANTOR;-;Ebonit;2;UNIT;2;0;0;0;64b8e163b37843.jpg;-
1234;86;Loket;16;28;120;GEDUNG KANTOR;Brother ;Besi;1;UNIT;1;0;0;0;64b8e163b7f824.jpg;-
1242;55;Loket;16;28;120;GEDUNG KANTOR;EPSON L3110;Ebonit;2;UNIT;2;0;0;0;64b8e1c6406f95.jpg;-
1243;291;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;-;Ebonit;2;UNIT;2;0;0;0;64b8e1ef11f4c3. MEJA KERJA SETENGAH BIRO.jpg;-
1244;254;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;FANTONI;Ebonit;1;UNIT;1;0;0;0;64b8e1ef2bda44. KURSI KERJA RODA PUTAR.jpg;-
1245;253;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;CHITOS;Ebonit;2;UNIT;2;0;0;0;64b8e2be858685. KURSI KERJA.jpg;-
1246;481;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;LENOVO PUTIH;Ebonit;1;UNIT;1;0;0;0;64b8e2be8a4a36. PC ALL IN ONE.jpg;-
1247;1132;Loket;16;28;120;GEDUNG KANTOR;PROMAXI;Ebonit;1;UNIT;1;0;0;0;64b8e2cd1b53b6.jpg;-
1248;237;Loket;16;28;120;GEDUNG KANTOR;MIYAKO;Besi;1;UNIT;1;0;0;0;64b8e2cd2062d7.jpg;-
1249;1143;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;-;Besi;1;;1;0;0;0;64b8e40a470901 PANEL AMF.jpg;-
1250;324;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP ELH 355M2-4 250 Kw;Besi;1;;1;0;0;0;64b8e40ac41a67 MOTOR pompa no3.jpg;MOTOR POMPA NO. 3
1251;498;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP KP80206-JMB0J9;Besi;1;;1;0;0;0;64b8e40aca1b86 pompa no3.jpg;POMPA NO. 3
1252;324;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP ELH 315M-4 132 Kw;Besi;1;;1;0;0;0;64b8e40acdb595 MOTOR pompa no2.jpg;MOTOR POMPA NO. 2
1253;498;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP KP60204-JGB0J9;Besi;1;;1;0;0;0;64b8e40ad14904 pompa no2.jpg;POMPA NO. 2
1254;324;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP ELH 280S-4 75 kW;Besi;1;;1;0;0;0;64b8e40ad48973 MOTOR pompa no1.jpg;MOTOR POMPA NO 1
1255;498;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;PACO PUMP KPE40152-A5B06S;Besi;1;;1;0;0;0;64b8e40ad9b8f2 pompa no1.jpg;POMPA NO. 1
1256;55;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;CANON / MP237;Ebonit;1;UNIT;1;0;0;0;64b8e41334c1d7. PRINTER.jpg;-
1257;1146;CUSTOMER SERVICE;17;36;102;GEDUNG KANTOR;EPSON / LQ310;Ebonit;1;UNIT;1;0;0;0;64b8e41338fdf8. PRINTER DOT MATRIK.jpg;-
1258;1145;Loket;16;28;120;GEDUNG KANTOR;-;Besi;1;UNIT;1;0;0;0;64b8e5096c4f0Logo Perumdam.jpg;-
1259;253;Loket;16;28;120;GEDUNG KANTOR;-;Ebonit;3;UNIT;3;0;0;0;64b8e50970899Logo Perumdam.jpg;-
1260;441;Loket;16;28;120;GEDUNG KANTOR;ICA;Ebonit;1;UNIT;1;0;0;0;64b8e58d2f3e310.jpg;-
1261;664;Loket;16;28;120;GEDUNG KANTOR;HIKVISION H.265;Ebonit;1;UNIT;1;0;0;0;64b8e58d3446711.jpg;-
1262;1144;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;-;Besi;1;UNIT;1;0;0;0;64b8e59fde7f5logo pdam.jpeg;-
1263;622;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;UNINDO NO.82123 800 KVA;Besi;1;UNIT;1;0;0;0;64b8e59fe283e12 TRAFO.jpg;-
1264;611;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;-;Besi;1;UNIT;1;0;0;0;64b8e59fe7a6f11 tangki bbm genset.jpg;-
1265;197;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;-;Besi;1;UNIT;1;0;0;0;64b8e59ff32f110 genset.jpg;-
1267;124;Loket;16;28;120;GEDUNG KANTOR;PANASONIC;Ebonit;1;UNIT;1;0;0;0;64b8e6b1e879314.jpg;-
1268;433;POMPA DISTRIBUSI;21;139;109;Ruang Pompa;-;Besi;1;UNIT;1;0;0;0;64b8e71cbb27blogo pdam.jpeg;
1269;664;Loket;16;28;120;GEDUNG KANTOR;HIKVISION H.265;Ebonit;1;UNIT;1;0;0;0;64b8e73dd205011.jpg;-
1270;259;Loket;16;28;120;GEDUNG KANTOR;3 sit;Kayu;3;UNIT;3;0;0;0;64b8e7d9daac112.jpg;-
1274;0;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1275;0;0;21;57;91;GENSET;0;0;0;0;0;0;0;0;0;0
1276;0;GENSET;21;57;91;GENSET;0;0;0;0;0;0;0;0;0;0
1277;294;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Equity;Ebonit;2;Array;2;0;0;0;64b9cff150ad11 MEJA KRJ STAF.jpg;-
1278;55;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Epson L360;Ebonit;1;Array;1;0;0;0;64b9cff1561d42 PRINTER EPSON L360.jpg;-
1279;55;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Epson LQ-2190;Ebonit;1;UNIT;1;0;0;0;64b9d221f3c0f3 PRINTER LQ 2190.jpg;-
1280;275;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;LG,Logitech;Ebonit;2;SET;2;0;0;0;64b9d222039cf4 PC MONITOR.jpg;-
1281;441;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;ICA CE - 1200;Ebonit;4;UNIT;4;1;3;0;64b9d2b2c4ed6WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1282;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;CANON MP 237;Ebonit;1;UNIT;1;0;0;0;64b9d2b2c7c262.jpg;-
1283;197;GENSET;21;57;91;GENSET;FG WILSON P250H2;Besi;1;UNIT;1;0;0;0;64b9d359a09111.jpg;-
1284;253;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;3;UNIT;3;0;0;0;64b9d398340e65 KURSI KRJ STAF.jpg;-
1285;254;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Fantoni;Ebonit;2;UNIT;2;0;0;0;64b9d3983cf626 KURSI KRJ STAF BERODA.jpg;Besar dan Kecil
1286;481;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;LENOVO;Ebonit;1;UNIT;1;0;0;0;64b9d3a06dc786. PC ALL IN ONE.jpg;-
1287;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;EPSON LP 310;Ebonit;1;UNIT;1;0;0;0;64b9d3a0720e94.jpg;-
1288;611;GENSET;21;57;91;GENSET;-;Besi;3;UNIT;0;3;0;0;64b9d3d29256a2.jpg;-
1289;356;GENSET;21;57;91;GENSET;-;Besi;1;UNIT;1;0;0;0;64b9d3d2e1f3a3.jpg;-
1290;451;GENSET;21;57;91;GENSET;-;Besi;1;UNIT;1;0;0;0;64b9d41a353154.jpg;-
1291;459;GENSET;21;57;91;GENSET;-;Besi;1;UNIT;1;0;0;0;64b9d41a399fa5.jpg;-
1292;0;0;21;57;91;OPERATOR;0;0;0;0;0;0;0;0;0;0
1293;0;OPERATOR;21;57;91;OPERATOR;0;0;0;0;0;0;0;0;0;0
1294;275;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;ACER;Ebonit;1;UNIT;0;0;1;0;64b9d51a6b38c14. AYAR MONITOR.jpeg;RUSAK
1296;127;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Panasonic;Ebonit;1;UNIT;1;0;0;0;64b9d5b8b03da7 AC 2 PK PANASONIC.jpg;-
1297;481;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;"Lenovo 19,5""";Ebonit;1;UNIT;1;0;0;0;64b9d5b8b449a10 PC ALL IN ONE ASISTEN MNGR.jpg;-
1298;826;OPERATOR;21;57;91;OPERATOR;TIGER;Besi;1;UNIT;1;0;0;0;64b9d6227e066Logo Perumdam.jpg;-
1299;254;OPERATOR;21;57;91;OPERATOR;FANTORI;Ebonit;3;UNIT;3;0;0;0;64b9d62282c732.jpg;-
1300;827;OPERATOR;21;57;91;OPERATOR;TIGER;Ebonit;1;UNIT;1;0;0;0;64b9d6930ef233.jpg;-
1301;828;OPERATOR;21;57;91;OPERATOR;UCHIDA MD-106 PAS;Ebonit;1;UNIT;1;0;0;0;64b9d693147f24.jpg;-
1302;121;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;TOP;Besi;1;UNIT;1;0;0;0;64b9d6ae38f3911 RAK AESIP 4 LACI.jpg;-
1303;441;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;ICA;Ebonit;1;UNIT;1;0;0;0;64b9d6ae3d4c212 UPS ASISTEN MNGR.jpeg;-
1304;275;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;LG;Ebonit;1;UNIT;1;0;0;0;64b9d6e6396113.jpeg;-
1305;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;EPSON LX 220;Ebonit;1;UNIT;1;0;0;0;64b9d6e63ce894.jpg;-
1306;829;OPERATOR;21;57;91;OPERATOR;LG  32LJ500D;Ebonit;1;UNIT;1;0;0;0;64b9d6faeb5315.jpg;-
1307;830;OPERATOR;21;57;91;OPERATOR;SAGA;Ebonit;2;UNIT;2;0;0;0;64b9d6faefeba6.jpg;-
1308;830;OPERATOR;21;57;91;OPERATOR;AGIO;Ebonit;1;UNIT;1;0;0;0;64b9d755047ed7.jpg;-
1309;831;OPERATOR;21;57;91;OPERATOR;EKO CAP;Besi;1;UNIT;1;0;0;0;64b9d7550fca9Logo Perumdam.jpg;-
1310;55;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Canon;Ebonit;1;UNIT;0;0;1;0;64b9d75a2adb213 PRINTER CS PEL.jpg;-
1311;55;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Erpson L120;Ebonit;1;UNIT;1;0;0;0;64b9d75a2f05a14 PRINTER EPSON L120.jpg;-
1312;481;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;ASUS;Kayu;1;UNIT;1;0;0;0;64b9d78746ee16. PC ALL IN ONE.jpg;-
1313;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;EPSON LX 310;Ebonit;2;UNIT;2;0;0;0;64b9d7874bc2c4.jpg;-
1314;133;OPERATOR;21;57;91;OPERATOR;YOKO MODEL;Besi;1;UNIT;1;0;0;0;64b9d7b603fb79.jpg;-
1315;832;OPERATOR;21;57;91;OPERATOR;KEIKO;Ebonit;1;UNIT;1;0;0;0;64b9d7b6084a2Logo Perumdam.jpg;-
1316;627;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;-;Ebonit;1;UNIT;1;0;0;0;64b9d7ee5adba15 TV.jpg;-
1317;294;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Equity;Ebonit;1;UNIT;1;0;0;0;64b9d7ee6054116 MEJA KRJ STAF EQUITY.jpg;-
1318;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;CANON G4010;Ebonit;1;UNIT;1;0;0;0;64b9d83475fb64.jpg;-
1319;294;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;-;Ebonit;6;UNIT;6;4;2;0;64b9d8347a31d1.MEJA KERJA SETENGAH BIRO.jpg;-
1320;259;OPERATOR;21;57;91;OPERATOR;4 seat;Besi;1;UNIT;1;0;0;0;64b9d87e9846411.jpg;-
1321;124;OPERATOR;21;57;91;OPERATOR;PANASONIC  CS-IN 95KL;Ebonit;1;UNIT;1;0;0;0;64b9d87e9cb3012.jpg;-
1322;294;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Saga;Ebonit;1;UNIT;1;0;0;0;64b9d893b4f2c17 MEJA KRJ STAF SAGA.jpg;-
1323;0;0;21;57;91;POMPA IPA 1;0;0;0;0;0;0;0;0;0;0
1324;0;POMPA IPA 1;21;57;91;POMPA IPA 1;0;0;0;0;0;0;0;0;0;0
1325;253;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;FANTASI;Ebonit;4;UNIT;4;0;0;0;64b9d90e3823510. KURSI KERJA.jpg;-
1326;1044;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;CHITOSE;Ebonit;3;UNIT;0;1;2;0;64b9d90e4a3d510. KURSI KERJA.jpg;-
1327;336;POMPA IPA 1;21;57;91;POMPA IPA 1;WEG 75 KW;Besi;2;UNIT;2;0;0;0;64b9d9554deca1.jpg;-
1328;507;POMPA IPA 1;21;57;91;POMPA IPA 1;EBARA PUMP 150X100 FS4 NA 575;Besi;2;UNIT;2;0;0;0;64b9d95552b032.jpg;-
1329;275;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;LG,Logitech;Ebonit;2;SET;2;0;0;0;64b9d9d28f71218 PC MONITOR.jpg;-
1330;55;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Canon G4010;Ebonit;1;UNIT;1;0;0;0;64b9d9d29391a19 PRINTER CANON G4010.jpg;-
1331;281;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;BROTHER;Besi;2;UNIT;2;0;0;0;64b9d9ed97c4a12. LEMARI ARSIP.jpg;-
1332;55;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;EPSON LQ 2190;Ebonit;1;UNIT;1;0;0;0;64b9d9ed9b8d22.jpg;-
1333;990;POMPA IPA 1;21;57;91;POMPA IPA 1;-;Besi;2;UNIT;2;0;0;0;64b9da5b816323.jpeg;Panel Pompa No 1 & 2
1334;201;POMPA IPA 1;21;57;91;POMPA IPA 1;ARTCO;Besi;2;UNIT;2;0;0;0;64b9da5b85e42Logo Perumdam.jpg;-
1335;124;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Sharp;Ebonit;1;UNIT;1;0;0;0;64b9db0c47cd020 AC R ASMEN.jpg;-
1337;178;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;-;Kayu;1;UNIT;1;0;0;0;64b9db2395470WhatsApp Image 2023-07-18 at 07.58.06.jpeg;-
1338;480;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;INTER CORE i5 2, 90HZ 8 GB RAI;Ebonit;1;Array;1;0;0;0;64b9db2399ce215. PC.jpg;BARU
1339;828;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Polytron;Ebonit;1;UNIT;1;0;0;0;64b9dbcf0705922 DISPENSER POLYRON.jpg;Galon Bawah
1340;281;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Brother ;Besi;2;UNIT;2;0;0;0;64b9dbcf0b34723 LEMARI ARSIP 2PINTU.jpg;-
1341;480;ASISTEN MANAGER;17;36;102;GEDUNG KANTOR;LG 22MK 400H 22;Ebonit;1;UNIT;1;0;0;0;64b9dc06543985. MONITOR PC DAN PC RUSAK.jpg;BARU
1342;258;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;3;Array;3;0;0;0;64b9dcb62475324 KURSI TUNGGU.jpg;Kursi Tunggu Pelanggan
1343;664;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Hikvision;Ebonit;1;UNIT;1;0;0;0;64b9dcb62957725 CAMERA CCTV.jpg;-
1344;0;0;16;0;102;0;0;0;0;0;0;0;0;0;0;0
1345;0;0;16;28;102;0;0;0;0;0;0;0;0;0;0;0
1346;294;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;Equity;Ebonit;1;UNIT;1;0;0;0;64b9ddcb9df998 MEJA KRJ ASISTEN MNGR.jpg;-
1347;255;ASISTEN MANAGER;16;30;120;GEDUNG KANTOR;-;Ebonit;2;UNIT;2;0;0;0;64b9ddcba22069 KURSI KRJ ASISTEN MNGR.jpg;Besar
1348;830;OPERATOR;20;52;103;Gedung Kantor, Operator,Gudang Dan PBK;Oggi 1/2 biro;Ebonit;2;;2;0;0;0;64b9dddd0f12a1 Meja krj Oggy.jpg;-
1349;254;OPERATOR;20;52;103;Gedung Kantor, Operator,Gudang Dan PBK;Fantoni F90-HD;Ebonit;2;;2;0;0;0;64b9dddd12e672  Kursi Fantoni.jpg;-
1350;0;0;16;69;102;0;0;0;0;0;0;0;0;0;0;0
1351;0;STAF;16;30;120;ASISTEN MANAGER;0;0;0;0;0;0;0;0;0;0
1352;258;STAF;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;4;UNIT;4;0;0;0;64b9e2db3e2921 KURSI TAMU CS.jpg;-
1353;1145;STAF;16;30;120;GEDUNG KANTOR;-;Ebonit;1;SET;1;0;0;0;64b9e2db5a79b2 MEJA BAR CS.jpg;-
1354;0;0;16;28;102;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1355;0;Loket;16;28;102;GEDUNG KANTOR;0;0;0;0;0;0;0;0;0;0
1356;253;STAF;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;3;UNIT;3;0;0;0;64b9e392b38883 KURSI STAF CS.jpg;-
1357;294;STAF;16;30;120;GEDUNG KANTOR;-;Ebonit;1;UNIT;1;0;0;0;64b9e392b840c4 MEJA SCURITY.jpg;-
1358;0;0;21;139;109;Ruang Operator Dan Lab Mini;0;0;0;0;0;0;0;0;0;0
1359;253;STAF;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;1;UNIT;1;0;0;0;64b9e4268241f5 KURSI SCURITY.jpg;-
1360;275;STAF;16;30;120;GEDUNG KANTOR;LG;Ebonit;1;UNIT;1;0;0;0;64b9e426868086 MONITOR PC CS.jpg;-
1361;480;STAF;16;30;120;GEDUNG KANTOR;Simbadda;Ebonit;1;UNIT;1;0;0;0;64b9e4951cc8b7 PC CS.jpg;-
1362;441;STAF;16;30;120;GEDUNG KANTOR;ICA;Ebonit;1;UNIT;1;0;0;0;64b9e495212e08 UPS CS.jpg;-
1363;259;Loket;16;28;102;GEDUNG KANTOR; 3 SEAT;Besi;5;Array;2;2;1;0;64b9e49e224492.jpg;1 UNIT DI LUAR. KURSI TUNGGU 3 SEAT
1364;259;Loket;16;28;102;GEDUNG KANTOR;4 SEAT;Besi;1;Array;1;0;0;0;64b9e49e26b523.jpg;KURSI TUNGGU 4 SEAT
1365;275;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;LG FLATRON WI9425;Ebonit;1;;1;0;0;0;64b9e4e945f7d1.jpg;-
1366;441;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;ICA CE1200;Ebonit;1;;1;0;0;0;64b9e4e94a3d12.jpg;-
1367;376;Loket;16;28;102;GEDUNG KANTOR;MASTER;Ebonit;1;UNIT;0;1;0;0;64b9e5807188d1.jpg;PAPAN TULIS BESAR
1368;127;Loket;16;28;102;GEDUNG KANTOR;PANASONIC CS-YN18TKP;Ebonit;1;UNIT;1;0;0;0;64b9e5807525f4.jpg;-
1369;121;STAF;16;30;120;GEDUNG KANTOR;Brother ;Besi;2;UNIT;2;0;0;0;64b9e58bda3799 RAK ARSIP.jpg;-
1370;1145;STAF;16;30;120;GEDUNG KANTOR;-;Ebonit;1;SET;1;0;0;0;64b9e58c0514b10 MEJA BAR PENGADUAN METER.jpg;-
1371;480;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;BRIZZ;Ebonit;1;UNIT;1;0;0;0;64b9e5fb5a7453.jpg;-
1372;1146;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;EPSON LX 300;Ebonit;1;UNIT;1;0;0;0;64b9e5fb5f6ba4.jpg;-
1373;88;Loket;16;28;102;GEDUNG KANTOR;LG 42 INCHI;Ebonit;1;UNIT;0;1;0;0;64b9e63da9d605.jpg;-
1374;572;Loket;16;28;102;GEDUNG KANTOR;TOA;Besi;1;UNIT;0;1;0;0;64b9e63daeb036.jpg;-
1375;258;STAF;16;30;120;GEDUNG KANTOR;Chitos;Ebonit;5;UNIT;5;0;0;0;64b9e66a7f40311 KURSI TAMU PENGADUAN METER.jpg;-
1377;124;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;PANASONIC CS-PC18MKP;Ebonit;1;UNIT;1;0;0;0;64b9e67a5294a5.jpg;-
1378;259;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;4 seat;Besi;7;UNIT;5;2;0;0;64b9e67a57e5f6.jpg;-
1379;256;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;-;Besi;1;UNIT;1;0;0;0;64b9e6db85cf2Logo Perumdam.jpg;-
1380;254;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;TIGER;Ebonit;3;UNIT;1;1;1;0;64b9e6db89589Logo Perumdam.jpg;-
1381;294;STAF;16;30;120;GEDUNG KANTOR;Equity;Ebonit;2;UNIT;2;0;0;0;64b9e704df37213 MEJA KOORDINATOR P METER.jpg;"Meja Koordinator Pembaca Meter	"
1382;275;STAF;16;30;120;GEDUNG KANTOR;Simbadda;Ebonit;1;SET;1;0;0;0;64b9e704e2f8b14 PC MONITOR PENG METER.jpg;-
1383;321;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;STAR;Ebonit;2;UNIT;0;0;2;0;64b9e73700a53Logo Perumdam.jpg;-
1384;217;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;CASIO DM 1400 TV;Ebonit;1;UNIT;1;0;0;0;64b9e7370420710.jpg;-
1385;283;Loket;16;28;102;GEDUNG KANTOR;-;Kayu;1;UNIT;0;1;0;0;64b9e78d7889b7.jpg;LOKER ARSIP 3 RAK
1386;55;Loket;16;28;102;GEDUNG KANTOR;EPSON LX - 300 + II;Ebonit;1;UNIT;0;1;0;0;64b9e78d97c348.jpg;-
1387;481;STAF;16;30;120;GEDUNG KANTOR;Lenovo;Ebonit;2;UNIT;2;0;0;0;64b9e794d01e315 PC ALL IN ONE PENG METER.jpg;-
1388;55;STAF;16;30;120;GEDUNG KANTOR;Epson L220;Ebonit;1;UNIT;1;0;0;0;64b9e794d591716 PRINTER PENG METER.jpg;-
1389;88;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;LG;Ebonit;1;UNIT;1;0;0;0;64b9e7c2d4d8f11.jpg;21 inc
1390;197;Loket;16;28;119;Gedung Loket Pembayaran Karpotec;EXCELL;Besi;1;UNIT;0;0;1;0;64b9e7c2d928712.jpg;-
1391;127;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Panasonic;Ebonit;1;;1;0;0;0;64b9e846c2d6d1.jpg;
1392;441;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;ICA;Ebonit;1;;1;0;0;0;64b9e846c782c10.jpg;
1393;254;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Chitos;Ebonit;4;;4;0;0;0;64b9e846cb08b9.jpg;
1394;481;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Lenovo RAM4 HD500GB;Ebonit;1;;1;0;0;0;64b9e846cf35a8.jpg;
1395;55;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Epson L1300;Ebonit;1;;1;0;0;0;64b9e846d3d1d7.jpg;
1396;830;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Saga;Ebonit;3;;3;0;0;0;64b9e846e08916.jpg;
1397;258;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Chitos;Ebonit;4;;4;0;0;0;64b9e846e3e765.jpg;
1398;291;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Saga;Ebonit;1;;1;0;0;0;64b9e8470de374.jpg;
1399;828;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;Polytron PWC 777;Ebonit;1;;1;0;0;0;64b9e847141bf3.jpg;
1400;121;ASISTEN MANAGER;22;63;81;GEDUNG KANTOR;BROTHER;Besi;3;;3;0;0;0;64b9e8471806c2.jpg;
